acronym,term
MMM,Middle Management Mobility
MDG,Millennium Development Goal
MBE,Model based estimation
MEETS,Modernisation of European Enterprise and Trade Statistics
MCS,Modernization Committee on Standards
MFI,Monetary financial institution
MUICP,Monetary Union Index of Consumer Prices
MAP,Multi-Annual Programming
MBP,Multi-Beneficiary Programme
MFD,Multi-Functional-Devices
MNE,Multinational Enterprise
MYRA,Multiyear Rescheduling Agreement
MSW,Municipal solid waste
NAPS,National Account Production System
NAMEA,National Accounting Matrix including Environmental Accounts
NA,National Accounts
NA/BOP,National Accounts/ Balance of Payments
NAPS-S,National Accounts Production System - Services
NAMA,National Accounts quarterly and annual Main Aggregates
NCB,National Central Bank
CNRS,National centre for scientific research (France)
NEPT,National Experts in Professional Training
NMCA,National Mapping and Cadastral Authorities
NMR,National Methodological Report
NNAs,National Numbering Agencies
NPO,National Patent Office
NRME,National Reference Metadata Editor
NSI,National Statistical Institute
NSS,National statistical system
NSDS,National Strategy for the Development of Statistics
NUACs,National Urban Audit Coordinators (Urban Audit)
NDP,Net Domestic Product
NPV,Net Present Value of Debt
NG,Network Group
NIS,New Independent States (former Soviet Union republics)
NTTS,New Techniques and Technologies for Statistics
NQG,NewCronos Query Generator
NOAP,Next Office Automation Platform
NOMCOM,Nomenclature Commun - classification of master files
NOSE,Nomenclature for Sources of Emissions
NABS,Nomenclature for the Analysis and Comparison of Science Programmes and Budgets
GEONOM,Nomenclature of countries and territories for the External Trade Statistics of the Community and Statistics of Trade between Member States
NIMEXE,Nomenclature of Goods for the External Trade Statistics of the Community and Statistics of Trade between Member States
NORIS,Nomenclature Of Research In Statistics
NUTS,Nomenclature of Territorial Units for Statistics
NDA,Non-Differentiated Appropriations
NGO,Non-governmental organisation
NPIs,Non-profit institution
NPISHs,Non-profit institutions serving households
Nafta,North American Free Trade Association
NAICS,North American Industry Classification System
NEAFC,North East Atlantic Fisheries Commission
NEC (n.e.c.),Not elsewhere classified
NSA,Not Seasonally Adjusted
OADM,Office Automation and Document Management
PMO,Office for Administration and Payment of Individual Entitlements
OIB,Office for Infrastructures and Logistics in Brussels
OIL,Office for Infrastructures and Logistics in Luxembourg
OST,Office for Science and Technology
ONS,Office of National Statistics (UK)
ODA,Official Development Assistance
OBT,Online Booking Tool
OSOR,Open Source Observatory and Repository project for European public administrations 
OSS,Open Source Software
OS,Operating System
OECD,Organisation for Economic Cooperation and Development
…STAT,…sterreichisches Statistisches Zentralamt
ONA,Other Statistical Authority
ODBB,Outlier Detection Building Block
OOH,Owner Occupied Housing (Harmonised Indices of Consumer Prices)
sTESTA,Pan-European communication platform; network alternatives like CCN/CSI (see this entry)
PEGSCO,Pan-European eGovernment Services Committee (takes the decisions on IDABC projects)
PQ,Parliamentary Question
PARIS21,Partnership in Statistics for Development in the 21st Century
PCT,Patent Co-operation Treaty
PMO,Pay Master's Office
PIM,Perpetual Inventory Method
PDA,Personal digital assistant
PIM,Physical Implementation Model
PMR,"Planning, Monitoring, Reporting"
PoC,Points of Contact
CROSPortal,Portal on Collaboration in Research and Methodology for Official Statistics
PCC,Potential Candidate Country
PRGF,Poverty Reduction and Growth Facility
PV/X,Present Value of Debt-to-Exports Ratio
PLI,Price level index
PrinCESSe,PrinCESSe - DIGIT framework contract for printers replacement
PEEI,Principal European Economic Indicators
PGI,Principal Global Indicators
PNP,Private non-profit sector
SECEM,Procedure for encrypting or digitally sign e-mails for exchanging sensitive information
PNC,Procedure for negotiation with candidates (Budgetary term)
PPI,Producer price indices
PPId,Producer price indices of the domestic market
PPIx,Producer price indices on the export market
PFM,Product Family Management
HMP,Programme of Community action on health monitoring
EUROFARM,Project for standardisation of methods for obtaining agricultural statistics
PLC,Project Life Cycle
PMM or PM_,Project Management Methodology
PMO,Project Management Office
PPM,Project portfolio management
PST,Project Support Team
PSI,Provider of Statistical Information
PDB,Provisional Draft Budget
PTM,Proximity Times and Means
PIAP,Public Internet Access Point
PPPs,Public-private partnerships
OP,Publications Office
PPP,Purchasing Power Parity
PPS,Purchasing Power Standard
QPI's,Quality and performance indicators
QAF,Quality Assurance Framework
Q-Conference,Quality Conference
QNA,Quarterly National Accounts
QTM,Quoted Time and Means (form to be used for specific contracts under a framework contract)
BERDR,R&D Expenditure in the Business Enterprise Sector in a given year at the regional level
GOVERD,R&D Expenditure in the Government Sector
GOVERDR,R&D Expenditure in the Government Sector in a given year at the regional level
HERD,R&D expenditure in the Higher Education Sector
HERDR,R&D expenditure in the Higher Education Sector in a given year at the regional level
PNPERD,R&D expenditure in the Private Non Profit Sector
PNPERDR,R&D expenditure in the Private Non Profit Sector in a given year at the regional level
RMC,Raw material consumption
REDESIGN,Re-design of Intrastat(ESS Vision 2020 portfolio)
REPROM,Re-engineering the production methods of EU statistics
RAMON,Reference Architecture for Metadata Online (Eurostat's Metadata Server)
RC,Reference Configuration
RE,Reference Environment
RME,Reference Metadata Editor
RMF,Reference Metadata File
RAA,Regional Agricultural Accounts
RDBMS,Relational Database Management System
RDS,Remote Desktop Services 
REMI,"Renewal of e-mail infrastructure (DIGIT project;in practical terms, extension of mailbox quota to 500 MB and few other improvements)"
RFC,Request For Change
R&D,Research and Development
ROS,Research in Official Statistics
RICA,R_seau d'Information Comptable Agricole (FADN = Farm Accountancy Data Network)
RPPIs,Residential Property Price Indices
RDF,Resource Description Framework
RDG,Resource Director's Group 
RE,Resource Efficiency
REFOI,Responsible for Informatics Training
RUE,Restreint UE documents
RBAC,Role-based access control
RR,Rolling Review
RDIS,Rural Development Information System 
S&T,Science and Technology
STRIDE,Science and Technology for Regional Innovation and Development in Europe
STI,"Science, Technology and Innovation"
STET,Scientific and Technical Education and Training
STA,Scientific and Technological Activities
STS,Scientific and Technological Services
SDMX-DDI,SDMX(Statistical Data and Metadata Exchange)+DDI (Data Documentation Initiative)
SDMX-JSON,SDMX(Statistical Data and Metadata Exchange)+JSON(JavaScript Object Notation)
SDMX-ML,SDMX(Statistical Data and Metadata Exchange)+XML(extensive mark-up language)
SDMX-NA,SDMX(Statistical Data and Metadata Exchange)in National Accounts
SDMX-IM,SDMX (Statistical Data and Metadata Exchange) Information Model
SDMX-SWG,SDMX (Statistical Data and Metadata Exchange)StatisticalWorkingGroup
SDMX-TWG,SDMX (Statistical Data and Metadata Exchange)TechnicalWorkingGroup
SDMX-WS,SDMX(Statistical Data and Metadata Exchange)Web Services
SDWS,SDMX Dissemination Web Service
SODI,"SDMX Open Data Interchange (an alignment project under SDMX, a proof of its concept of data sharing, within the European Statistical System)"
SA,Seasonal adjustment
SABB,Seasonal Adjustment Building Block
SASG,Seasonal adjustment steering group
SAUG,Seasonal adjustmentusergroup
SG,Secretariat-General
SICON,Secure Infrastructure for Confidential Data Access
GGIM,"See ""UN-GGIM"""
SI2,See SINCOM
IBRD,SeeInternational Bank for Reconstruction and Development
SEMIC,Semantic Interoperability Centre (SEMIC and OSOR merged into JOINUP in December 2011)
SIM,Service Impact Manager
SLA,Service Level Agreement
SMT,Service Management tool
SOA,Service Oriented Architecture
FP7,SeventhFramework Programme
SERV,Shared services (part of the ESS Vision 2020 portfolio)
SAB,Sharing Advisory Board
STPFS,Short Term Public Finance Statistics
STS,Short-Term Statistics
SHODI,Simple HOt Deck Imputation
SLIM,Simpler Legislation for the Internal Market - a European Council initiative
SLIM,Simpler Legislation in the Internal Market
SEP,Single Entry Point
SIMPLE,Single Integrated Management PLan for Eurostat
SIMS,Single Integrated Metadata Structure
SIMSTAT,Single Market Statistics(part of the ESS Vision 2020 portfolio)
SPOC,Single Point of Contact
FP6,Sixth Framework Programme
SME,Small and Medium-sized Enterprises
SAE,Small area estimation
SAM,Social accounting matrix
SDL,Software Development Lifecycle
Eurotrace,Software programme for external trade
ERETES,Software programme for national accounts
Mercosur,Southern Common Market (Mercado comœn del Sur)
SDDS,Special Data Dissemination Standard
SoQ,Sponsorship on Quality
SQ,Sponsorship on Quality
SoS,Sponsorship on Standardisation
SpS,Sponsorship on Standardization
SOS,Staff Opinion Survey
SCL,Standard Code Lists
SFTC,Standard Foreign Trade Classification (COMECON)
NST/R,"Standard Goods Classification for Transport Statistics, revised"
SGM,Standard gross margin
SITC REV.3,"Standard Industrial Trade Classification, third revision"
SICTA ,Standard International Classification of Tourism Activities
SO,Standard Output
CPSA,Standing Committee for Agricultural Statistics
CST,Statistical and Tariff Classification for International Trade
SBR,Statistical Business Register
SCB,Statistical Capacity Building
NACE 1970,"Statistical classification of economic activities in the European Community, 1970 version (NACE stands forNomenclature g_n_rale desactivit_s _conomiques dans lesCommunaut_seurop_ennes)"
NACE Rev. 1,"Statistical classification of economic activities in the European Community, Revision 1 (NACE stands forNomenclature g_n_rale desactivit_s _conomiques dans lesCommunaut_seurop_ennes)"
CPA,Statistical Classification of Products by Activity in the European Economic Community
SDMX,Statistical Data and Metadata Exchange
SDMX-RI,Statistical Data and Metadata Exchange - Reference Infrastructure
STADIUM,STAtistical Data Interchange Universal Monitor
SDC,Statistical Disclosure Control
DCBB,Statistical disclosure control building block
5YP,Statistical Five-year Programme
SGF,Statistical Geospatial Framework
SICS,Statistical Indicators Common Sites - e.g. Euro SICS
SISAI,Statistical Information Systems Architecture and Integration
METIS,Statistical Metadata (Eurostat/UNECE _ Metadata Work Session)
EUROSTAT,Statistical Office of the European Communities
SOEC,Statistical Office of the European Communities (Eurostat)
MDT,Statistical production system for multi-dimensional tables (MDT = Multi-dimensional tables)
EUROCUBE,"Statistical production system managing mulidimensional data, based on Oracle Olap (on line analytical processing)"
SAM,"Statistical production system managing multidimensional data, oriented more to simple domains (Statistical Administration and Management)"
SPC,Statistical Programme Committee
SRE,Statistical Regions of Europe
SRC,Statistical Requirements Compendium
STATEL,STAtistical TELetransmission
SVC,Statistical Value Chain
SWP,Statistical Work Programme
SIF,Statistics in Focus
EXTRASTAT,Statistics of Member States' trade in goods with non Member States
INTRASTAT,Statistics of Member States' trade in goods with other Member States
SILC,Statistics on Income and Living Conditions
STNE,Statistics Telematic Network and EDI
StBa (D),Statistisches Bundesamt (Statistical office of Germany)
SPP-ABM,Strategic Planning Process - Activity Based Management
SWOT,"Strengths, Weaknesses, Opportunities, Threats"
SAF,Structural Adjustment Facility
SBS,Structural Business Statistics
SI,Structural Indicators
STRUVAL,Structural Validation
SES,Structure of Earnings Survey
SCD,Sub-City Districts (Urban Audit)
SSA,Supported Self-Assessment
SAPM,Survey on Agricultural Production Methods
SDG,Sustainable Development Goals
SDI,Sustainable Development Indicators
SINCOM,System for follow up of financial transactions in the Commission
SYSLOG,System for follow up of training in the Commission
SEEA,System of Environmental-Economic Accounting (official name adopted by the UN Statistical Commission in 2012)
SNA,System of National Accounts (United Nations)
SNA 93,System of National Accounts from 1993(United Nations)
SO,System Owner
SS,System Supplier
SYSRES,SYStème de REServation online de salles de r_union (BECH et JMO)
TSV,tab separated values
TGM,"Table, Graphs and Maps; presentation tool in the dissemination database"
TDS,"Target Data Storage, generic database model"
TF,Task Force
ERDR TF,Task Force on Electronic Data Reporting 
TFIDC,Task Force on International Data Cooperation
TF PS,Task Force on Priority Setting
TAPAS,Technical Action Plans for Agricultural Statistics
TAB,Technical Advisory Board
TAIEX,Technical Assistance and Information Exchange Instrument
TCAB,Technical Consultancy Advisory Board
TIC,Technical Implementation Committee
TWG,Technical Working Group
TPP,Technological product & process
TBP,Technology Balance of Payments
TOR,Terms of Reference
Acquis communautaire,"The ""acquis"" refers to the body of existing EU legislation to be adopted by countries before they can become full members of the European Union. The statistical 'acquis' refers to EU legislation in the field of statistics, but is often interpreted as including also the agreed definitions, nomenclatures, methods and questionnaires for collecting data in other statistical fields not covered by legislation and usually referred to as data collected by Gentlemen's agreement"
CEIES,The European Advisory Committee on Statistical Information in the Economic and Social Spheres
NEWCRONOS,"The New Cronos reference database contains around 100 million statistical data covering every economic and social sector. The information normally covers all European Union Member States; in many cases it is also available for Japan, the United States of America and other Union trade partners."
TOGAF,The Open Group Architecture Framework
TUS,Time Use Survey
STATPUB,Tool for publication flow management
TCO,Total Cost of Ownership
TFC,Total final consumption
TQM,Total Quality Management
TSD,Total Survey Design
TSA,Tourism Satellite Accounts
COFO,Training Manager (Correspondant Formation)
TCO,Transmission COordinator
TEG,Transnational Enterprise Group
TRIS,TRansport Information System
TFEU,Treaty on the Functioning of the European Union
TMT,Tree Management Tool 
SafeGuard LAN Crypt,Ultimate data protection enabling secure team collaboration while protecting against internal threats
UOE,UNESCO-UIS / OECD / EUROSTAT 
PDU,Unit Development Plan (PDU = Plan de d_veloppement de l'unit_)
UHP,Unit of homogeneous production
UN,United Nations
UNICEF,United Nations Children's Fund
COMTRADE,United Nations Commodity Trade Statistics Database
UNCCS,United Nations Common Coding System
UNDP,United Nations Development Programme
UNECE CES,United Nations Economic Commission for Europe Conference of European Statisticians
UNESCO,"United Nations Educational, Scientific and Cultural Organisation"
UNFCCC,United Nations Framework Convention on Climate Change
UNGGIM,United Nations Global Geospatial Information Management
UNFPA,United Nations Population Fund
UN/SPSC,United Nations Standard Product and Service Classifications
UNSC,United Nations StatisticalCommission
UNSD,United Nations Statistics Division
USPTO,United States Patent and Trademark Office
UTC,User and Technical Committee
UGESA,User Group for ESS Statistical Applications (ESS = European Statistical System)
USS,User Satisfaction Survey
UAA,Utilized Agricultural Area
VTL,Validation and Transformation Language
VAT,Value added tax
VFAX,Virtual Fax 
VSS WINS,Virtual Statistical System
VIG,Vision Implementation Group
VIN,Vision Implementation Network (network of high-level contacts in national statistical institutes for all Vision related matters)
VIP,Vision Implementation Project
VIPEDC,Vision Implementation Project : Enhanced Dissemination Chain
VIP ICT,Vision Implementation Project : Information and Communication Technologies
VIP SICON,Vision Implementation Project :Secure Infrastructure for Confidential Data Exchange
VIP WINS,Vision Implementation Project : Web Infrastructure for Statistics
WACS,Web and Audio Conferencing service 
WINS,Web Infrastructure for Statistics
WAR,Weekly activity report
WAEMO,West African Economic and Monetary Union
WBS,Work Breakdown Structure (Project Management Methodology)
WG,Working Group
WGSIM,Working Group of Statistical Information Management
WGSC,Working Group on Statistical Confidentiality
WB,World Bank
CAESAR,World Conference on Agricultural and Environmental Statistical Applications
WCO,World Customs Organization (former CCC - Customs Cooperation Council)
WHO,World Health Organisation
WIPO,World Intellectual Property Organisation
WSC,World Statistics Congress
WTO,World Tourism Organisation
WTO,World Trade Organisation
X-DIS,XML for Data Interoperability in Statistics
YPSILON,Young Professional Statisticians Induction And Learning Offer
